pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
629714110,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,17270136,AProVE23,45560,c,749009,complete,17.387269,5.3044578151311725,0.0,YES
629714111,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c,17270136,UltimateAutomizer2023,47463,default,790100,complete,20.759851,8.733391330111772,0.0,YES
629714120,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.16_true-termination.c,17270146,AProVE23,45560,c,749009,complete,9.392277,3.2205351719167084,0.0,YES
629714121,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.16_true-termination.c,17270146,UltimateAutomizer2023,47463,default,790100,complete,21.364301,8.766541907796636,0.0,YES
629714144,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c,17270171,AProVE23,45560,c,749009,complete,16.106071,4.966861221008003,0.0,NO
629714145,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c,17270171,UltimateAutomizer2023,47463,default,790100,complete,21.337813,8.700876583810896,0.0,NO
629714046,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c,17270072,AProVE23,45560,c,749009,complete,10.63157,3.5920626460574567,0.0,YES
629714047,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c,17270072,UltimateAutomizer2023,47463,default,790100,complete,21.891878,9.006232761079445,0.0,YES
629714008,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.22_true-termination.c,17270034,AProVE23,45560,c,749009,complete,10.138078,3.3943523331545293,0.0,YES
629714009,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex2.22_true-termination.c,17270034,UltimateAutomizer2023,47463,default,790100,complete,22.107214,9.088746024062855,0.0,YES
629714002,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.01_true-termination.c,17270027,AProVE23,45560,c,749009,complete,9.678498,3.233652742113918,0.0,YES
629714003,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.01_true-termination.c,17270027,UltimateAutomizer2023,47463,default,790100,complete,21.226172,9.298786919098347,0.0,YES
629714036,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.03_true-termination.c,17270062,AProVE23,45560,c,749009,complete,19.165811,5.919028474017978,0.0,YES
629714037,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.03_true-termination.c,17270062,UltimateAutomizer2023,47463,default,790100,complete,21.831427,12.570734577951953,0.0,YES
629714070,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.04_true-termination.c,17270096,AProVE23,45560,c,749009,complete,20.568978,6.450773779070005,0.0,YES
629714071,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.04_true-termination.c,17270096,UltimateAutomizer2023,47463,default,790100,complete,21.538751,9.21291537792422,0.0,YES
629714092,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,17270119,AProVE23,45560,c,749009,complete,20.440603,6.477071671048179,0.0,YES
629714093,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c,17270119,UltimateAutomizer2023,47463,default,790100,complete,21.553645,8.991422360064462,0.0,YES
629714052,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.08_true-termination.c,17270078,AProVE23,45560,c,749009,complete,16.796059,5.287777548888698,0.0,YES
629714053,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.08_true-termination.c,17270078,UltimateAutomizer2023,47463,default,790100,complete,20.719291,8.930809306912124,0.0,YES
629714082,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.09_true-termination.c,17270108,AProVE23,45560,c,749009,complete,11.376099,3.7554877339862287,0.0,YES
629714083,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex3.09_true-termination.c,17270108,UltimateAutomizer2023,47463,default,790100,complete,22.899826,10.461560619063675,0.0,YES
629714044,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex4.01_true-termination.c,17270070,AProVE23,45560,c,749009,complete,21.279815,6.617175586055964,0.0,YES
629714045,C/SV-COMP_Termination_Category/ChenFlurMukhopadhyay-SAS2012-Ex4.01_true-termination.c,17270070,UltimateAutomizer2023,47463,default,790100,complete,24.583316,11.19466616306454,0.0,YES
629714042,C/SV-COMP_Termination_Category/CookSeeZuleger-TACAS2013-Fig1_true-termination.c,17270068,AProVE23,45560,c,749009,complete,28.288994,8.314026843989268,0.0,YES
629714043,C/SV-COMP_Termination_Category/CookSeeZuleger-TACAS2013-Fig1_true-termination.c,17270068,UltimateAutomizer2023,47463,default,790100,complete,24.906198,16.836517703020945,0.0,YES
629714148,C/SV-COMP_Termination_Category/CookSeeZuleger-TACAS2013-Fig7a_true-termination.c,17270175,AProVE23,45560,c,749009,complete,32.036173,11.238877550931647,0.0,YES
629714149,C/SV-COMP_Termination_Category/CookSeeZuleger-TACAS2013-Fig7a_true-termination.c,17270175,UltimateAutomizer2023,47463,default,790100,complete,28.470069,15.436399237951264,0.0,YES
629714066,C/SV-COMP_Termination_Category/CookSeeZuleger-TACAS2013-Fig7b_true-termination.c,17270092,AProVE23,45560,c,749009,complete,121.77273,33.45372625812888,0.0,YES
629714067,C/SV-COMP_Termination_Category/CookSeeZuleger-TACAS2013-Fig7b_true-termination.c,17270092,UltimateAutomizer2023,47463,default,790100,complete,27.51412,11.497567812912166,0.0,YES
629714142,C/SV-COMP_Termination_Category/gcd1_true-termination.c,17270169,AProVE23,45560,c,749009,complete,85.621501,24.30161973205395,0.0,YES
629714143,C/SV-COMP_Termination_Category/gcd1_true-termination.c,17270169,UltimateAutomizer2023,47463,default,790100,complete,24.624397,15.04090804606676,0.0,YES
629714136,C/SV-COMP_Termination_Category/genady_true-termination.c,17270163,AProVE23,45560,c,749009,complete,17.362917,5.714557436062023,0.0,YES
629714137,C/SV-COMP_Termination_Category/genady_true-termination.c,17270163,UltimateAutomizer2023,47463,default,790100,complete,22.412619,11.335050627822056,0.0,YES
629714112,C/SV-COMP_Termination_Category/GopanReps-CAV2006-Fig1a_true-termination.c.c,17270138,AProVE23,45560,c,749009,complete,14.865193,4.686468359082937,0.0,YES
629714113,C/SV-COMP_Termination_Category/GopanReps-CAV2006-Fig1a_true-termination.c.c,17270138,UltimateAutomizer2023,47463,default,790100,complete,23.310207,10.21876736683771,0.0,YES
629714179,C/SV-COMP_Termination_Category/GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c,17270205,UltimateAutomizer2023,47463,default,790100,complete,29.073095,12.321121018845588,0.0,YES
629714084,C/SV-COMP_Termination_Category/HarrisLalNoriRajamani-SAS2010-Fig1_true-termination.c,17270110,AProVE23,45560,c,749009,complete,95.440357,36.88395597203635,0.0,YES
629714085,C/SV-COMP_Termination_Category/HarrisLalNoriRajamani-SAS2010-Fig1_true-termination.c,17270110,UltimateAutomizer2023,47463,default,790100,complete,68.500267,45.88117651990615,0.0,YES
629714000,C/SV-COMP_Termination_Category/HarrisLalNoriRajamani-SAS2010-Fig2_false-termination.c,17270026,AProVE23,45560,c,749009,complete,151.354333,52.81827186513692,0.0,NO
629714001,C/SV-COMP_Termination_Category/HarrisLalNoriRajamani-SAS2010-Fig2_false-termination.c,17270026,UltimateAutomizer2023,47463,default,790100,complete,21.148628,10.135972351999952,0.0,NO
629714146,C/SV-COMP_Termination_Category/HarrisLalNoriRajamani-SAS2010-Fig3_true-termination.c,17270173,AProVE23,45560,c,749009,complete,18.762466,5.58488522307016,0.0,YES
629714147,C/SV-COMP_Termination_Category/HarrisLalNoriRajamani-SAS2010-Fig3_true-termination.c,17270173,UltimateAutomizer2023,47463,default,790100,complete,21.470567,8.696937540080398,0.0,YES
629714088,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig2_true-termination.c,17270114,AProVE23,45560,c,749009,complete,18.436961,5.651852641021833,0.0,YES
629714118,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig5_true-termination.c,17270145,AProVE23,45560,c,749009,complete,9.350186,3.1578453758265823,0.0,YES
629714004,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,17270030,AProVE23,45560,c,749009,complete,16.361236,6.654065747978166,0.0,YES
629714005,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,17270030,UltimateAutomizer2023,47463,default,790100,complete,22.299847,8.958776890067384,0.0,YES
629714186,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig7_true-termination.c,17270213,AProVE23,45560,c,749009,complete,21.789032,7.150254150852561,0.0,YES
629714034,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,17270060,AProVE23,45560,c,749009,complete,14.247426,4.514057900989428,0.0,YES
629714035,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig8_true-termination.c,17270060,UltimateAutomizer2023,47463,default,790100,complete,20.629497,9.198061900911853,0.0,YES
629714104,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,17270131,AProVE23,45560,c,749009,complete,19.156396,5.738751688040793,0.0,YES
629714105,C/SV-COMP_Termination_Category/HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,17270131,UltimateAutomizer2023,47463,default,790100,complete,29.055239,13.808833959046751,0.0,YES
629714184,C/SV-COMP_Termination_Category/HenzingerJhalaMajumdarSutre-POPL2002-LockingExample_false-termination.c,17270211,AProVE23,45560,c,749009,complete,438.72918,112.38829109002836,0.0,NO
629714185,C/SV-COMP_Termination_Category/HenzingerJhalaMajumdarSutre-POPL2002-LockingExample_false-termination.c,17270211,UltimateAutomizer2023,47463,default,790100,complete,26.745465,10.57505879085511,0.0,NO
629714173,C/SV-COMP_Termination_Category/joey_false-termination.c,17270199,UltimateAutomizer2023,47463,default,790100,complete,51.325723,28.646662903018296,0.0,NO
629714182,C/SV-COMP_Termination_Category/KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,17270208,AProVE23,45560,c,749009,complete,23.08713,6.850396296940744,0.0,YES
629714183,C/SV-COMP_Termination_Category/KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,17270208,UltimateAutomizer2023,47463,default,790100,complete,20.960689,11.385545713128522,0.0,YES
629713999,C/SV-COMP_Termination_Category/KroeningSharyginaTsitovichWintersteiger-CAV2010-Fig1_true-termination.c,17270024,UltimateAutomizer2023,47463,default,790100,complete,40.719696,20.196734412107617,0.0,YES
629714124,C/SV-COMP_Termination_Category/LarrazOliverasRodriguez-CarbonellRubio-FMCAD2013-Fig1_true-termination.c,17270151,AProVE23,45560,c,749009,complete,62.019479,20.32742843287997,0.0,YES
629714125,C/SV-COMP_Termination_Category/LarrazOliverasRodriguez-CarbonellRubio-FMCAD2013-Fig1_true-termination.c,17270151,UltimateAutomizer2023,47463,default,790100,complete,32.552324,14.51392326084897,0.0,YES
629714174,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex1_true-termination.c,17270201,AProVE23,45560,c,749009,complete,23.380875,7.54733157902956,0.0,YES
629714175,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex1_true-termination.c,17270201,UltimateAutomizer2023,47463,default,790100,complete,27.978729,17.039901065872982,0.0,YES
629714028,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex2_true-termination.c,17270053,AProVE23,45560,c,749009,complete,22.006132,7.29715399001725,0.0,YES
629714029,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex2_true-termination.c,17270053,UltimateAutomizer2023,47463,default,790100,complete,29.55945,14.10470885108225,0.0,YES
629714106,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex3_true-termination.c,17270132,AProVE23,45560,c,749009,complete,37.992165,13.431763852015138,0.0,YES
629714076,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex4_true-termination.c,17270102,AProVE23,45560,c,749009,complete,26.190217,8.28513490082696,0.0,YES
629714077,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex4_true-termination.c,17270102,UltimateAutomizer2023,47463,default,790100,complete,59.526616,35.84012984088622,0.0,YES
629714062,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex5_true-termination.c,17270088,AProVE23,45560,c,749009,complete,21.446358,6.4413449328858405,0.0,YES
629714063,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex5_true-termination.c,17270088,UltimateAutomizer2023,47463,default,790100,complete,65.873638,42.10970345698297,0.0,YES
629714130,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex6_true-termination.c,17270157,AProVE23,45560,c,749009,complete,27.975453,8.964858219958842,0.0,YES
629714131,C/SV-COMP_Termination_Category/LeeJonesBen-Amram-POPL2001-Ex6_true-termination.c,17270157,UltimateAutomizer2023,47463,default,790100,complete,29.347974,15.272418329957873,0.0,YES
629714090,C/SV-COMP_Termination_Category/LeikeHeizmann-TACAS2014-Ex9_true-termination.c,17270116,AProVE23,45560,c,749009,complete,14.693165,4.632398352026939,0.0,YES
629714091,C/SV-COMP_Termination_Category/LeikeHeizmann-TACAS2014-Ex9_true-termination.c,17270116,UltimateAutomizer2023,47463,default,790100,complete,21.704667,9.296214743983,0.0,YES
629714168,C/SV-COMP_Termination_Category/LeikeHeizmann-WST2014-Ex9_true-termination.c,17270195,AProVE23,45560,c,749009,complete,7.816546,3.14411220792681,0.0,YES
629714169,C/SV-COMP_Termination_Category/LeikeHeizmann-WST2014-Ex9_true-termination.c,17270195,UltimateAutomizer2023,47463,default,790100,complete,21.008942,9.768330586142838,0.0,YES
629714054,C/SV-COMP_Termination_Category/min_rf_true-termination.c,17270080,AProVE23,45560,c,749009,complete,124.425529,58.92190789594315,0.0,YES
629714055,C/SV-COMP_Termination_Category/min_rf_true-termination.c,17270080,UltimateAutomizer2023,47463,default,790100,complete,68.664072,48.580266416072845,0.0,YES
629714050,C/SV-COMP_Termination_Category/PodelskiRybalchenko-LICS2004-Fig2_true-termination.c,17270076,AProVE23,45560,c,749009,complete,58.001732,16.89817762095481,0.0,YES
629714051,C/SV-COMP_Termination_Category/PodelskiRybalchenko-LICS2004-Fig2_true-termination.c,17270076,UltimateAutomizer2023,47463,default,790100,complete,74.136745,51.77222270402126,0.0,YES
629714024,C/SV-COMP_Termination_Category/PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,17270049,AProVE23,45560,c,749009,complete,30.195954,10.64617324108258,0.0,YES
629714025,C/SV-COMP_Termination_Category/PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,17270049,UltimateAutomizer2023,47463,default,790100,complete,24.74282,11.159418518887833,0.0,YES
629714108,C/SV-COMP_Termination_Category/PodelskiRybalchenko-VMCAI2004-Ex1_true-termination.c,17270134,AProVE23,45560,c,749009,complete,34.264037,10.36142050800845,0.0,YES
629714109,C/SV-COMP_Termination_Category/PodelskiRybalchenko-VMCAI2004-Ex1_true-termination.c,17270134,UltimateAutomizer2023,47463,default,790100,complete,36.452107,21.43383796513081,0.0,YES
629714100,C/SV-COMP_Termination_Category/svcomp_cstrcmp_true-termination.c,17270127,AProVE23,45560,c,749009,complete,15.325653,5.665960471844301,0.0,YES
629714032,C/SV-COMP_Termination_Category/svcomp_cstrcspn_true-termination.c,17270058,AProVE23,45560,c,749009,complete,62.567804,18.481669602915645,0.0,YES
629714048,C/SV-COMP_Termination_Category/svcomp_cstrlen_true-termination.c,17270074,AProVE23,45560,c,749009,complete,9.88661,3.312100991141051,0.0,YES
629714040,C/SV-COMP_Termination_Category/svcomp_cstrncmp_true-termination.c,17270066,AProVE23,45560,c,749009,complete,18.478049,5.994873797055334,0.0,YES
629714138,C/SV-COMP_Termination_Category/svcomp_cstrpbrk_true-termination.c,17270165,AProVE23,45560,c,749009,complete,41.45936,12.55783844506368,0.0,YES
629714170,C/SV-COMP_Termination_Category/svcomp_cstrspn_true-termination.c,17270197,AProVE23,45560,c,749009,complete,53.643517,28.84515812597237,0.0,YES
629714140,C/SV-COMP_Termination_Category/svcomp_strchr_true-termination.c,17270167,AProVE23,45560,c,749009,complete,10.835151,3.6147759628947824,0.0,YES
629714163,C/SV-COMP_Termination_Category/TelAviv-Amir-Minimum_true-termination.c,17270188,UltimateAutomizer2023,47463,default,790100,complete,47.911206,25.0633699928876,0.0,YES
629714158,C/SV-COMP_Termination_Category/Toulouse-BranchesToLoop_true-termination.c,17270185,AProVE23,45560,c,749009,complete,16.992314,5.31214608089067,0.0,YES
629714159,C/SV-COMP_Termination_Category/Toulouse-BranchesToLoop_true-termination.c,17270185,UltimateAutomizer2023,47463,default,790100,complete,26.398773,13.64974713185802,0.0,YES
629713992,C/SV-COMP_Termination_Category/Toulouse-MultiBranchesToLoop_true-termination.c,17270017,AProVE23,45560,c,749009,complete,15.336901,4.914429286960512,0.0,YES
629713993,C/SV-COMP_Termination_Category/Toulouse-MultiBranchesToLoop_true-termination.c,17270017,UltimateAutomizer2023,47463,default,790100,complete,29.533493,15.24926397902891,0.0,YES
629714154,C/SV-COMP_Termination_Category/UrbanMine-ESOP2014-Fig3_true-termination.c,17270181,AProVE23,45560,c,749009,complete,84.377718,23.785508395172656,0.0,YES
629714155,C/SV-COMP_Termination_Category/UrbanMine-ESOP2014-Fig3_true-termination.c,17270181,UltimateAutomizer2023,47463,default,790100,complete,28.596202,13.166691063903272,0.0,YES
629714195,C/Di_Stefano_20/majority-noarray_true-termination.c,17270225,UltimateAutomizer2023,47463,default,790100,complete,179.788471,123.21972367283888,0.0,YES
629714326,C/AProVE_numeric/Avg_true.c,17270364,AProVE23,45560,c,749009,complete,34.365147,10.781333599006755,0.0,YES
629714327,C/AProVE_numeric/Avg_true.c,17270364,UltimateAutomizer2023,47463,default,790100,complete,36.97357,16.655934307025746,0.0,YES
629714244,C/AProVE_numeric/Et1_true.c,17270282,AProVE23,45560,c,749009,complete,29.176512,9.08833332802169,0.0,YES
629714245,C/AProVE_numeric/Et1_true.c,17270282,UltimateAutomizer2023,47463,default,790100,complete,24.82326,10.056631272891536,0.0,YES
629714306,C/AProVE_numeric/Et2_true.c,17270345,AProVE23,45560,c,749009,complete,25.188072,7.546356990002096,0.0,YES
629714307,C/AProVE_numeric/Et2_true.c,17270345,UltimateAutomizer2023,47463,default,790100,complete,43.077547,24.686666023917496,0.0,YES
629714228,C/AProVE_numeric/Et3_true.c,17270265,AProVE23,45560,c,749009,complete,27.992127,8.458908142987639,0.0,YES
629714229,C/AProVE_numeric/Et3_true.c,17270265,UltimateAutomizer2023,47463,default,790100,complete,25.221459,11.111429835902529,0.0,YES
629714292,C/AProVE_numeric/Et4_true.c,17270331,AProVE23,45560,c,749009,complete,62.572567,21.53207355295308,0.0,YES
629714293,C/AProVE_numeric/Et4_true.c,17270331,UltimateAutomizer2023,47463,default,790100,complete,29.263802,11.628844444872811,0.0,YES
629714202,C/AProVE_numeric/ex2.c,17270238,AProVE23,45560,c,749009,complete,14.187882,4.63254507817328,0.0,YES
629714203,C/AProVE_numeric/ex2.c,17270238,UltimateAutomizer2023,47463,default,790100,complete,26.944047,13.261012610979378,0.0,YES
629714246,C/AProVE_numeric/ex3.c,17270284,AProVE23,45560,c,749009,complete,20.643511,6.427387726027519,0.0,YES
629714294,C/AProVE_numeric/LeUserDefRec_true.c,17270333,AProVE23,45560,c,749009,complete,16.348042,5.3653494459576905,0.0,YES
629714295,C/AProVE_numeric/LeUserDefRec_true.c,17270333,UltimateAutomizer2023,47463,default,790100,complete,22.994772,9.184935090132058,0.0,YES
629714264,C/AProVE_numeric/rec_counter1.c,17270302,AProVE23,45560,c,749009,complete,23.376266,7.280564008047804,0.0,YES
629714265,C/AProVE_numeric/rec_counter1.c,17270302,UltimateAutomizer2023,47463,default,790100,complete,25.735952,11.153503248933704,0.0,YES
629714232,C/AProVE_numeric/rec_counter3.c,17270270,AProVE23,45560,c,749009,complete,22.954958,7.163799153873697,0.0,YES
629714233,C/AProVE_numeric/rec_counter3.c,17270270,UltimateAutomizer2023,47463,default,790100,complete,26.179267,12.072737318929285,0.0,YES
629714302,C/AProVE_numeric/rec_strlen.c,17270341,AProVE23,45560,c,749009,complete,22.901871,7.496631373884156,0.0,YES
629714274,C/AProVE_numeric/svcomp_a.01.c,17270312,AProVE23,45560,c,749009,complete,23.068391,7.170204793103039,0.0,YES
629714275,C/AProVE_numeric/svcomp_a.01.c,17270312,UltimateAutomizer2023,47463,default,790100,complete,22.934907,9.727707630954685,0.0,YES
629714300,C/AProVE_numeric/svcomp_a.04.c,17270338,AProVE23,45560,c,749009,complete,12.238777,4.096078285947442,0.0,YES
629714301,C/AProVE_numeric/svcomp_a.04.c,17270338,UltimateAutomizer2023,47463,default,790100,complete,20.650366,9.16907195886597,0.0,YES
629714278,C/AProVE_numeric/svcomp_a.05.c,17270316,AProVE23,45560,c,749009,complete,12.743406,4.301254668971524,0.0,YES
629714279,C/AProVE_numeric/svcomp_a.05.c,17270316,UltimateAutomizer2023,47463,default,790100,complete,21.574107,9.52495087007992,0.0,YES
629714314,C/AProVE_numeric/svcomp_a.06.c,17270353,AProVE23,45560,c,749009,complete,16.637821,5.474325408227742,0.0,YES
629714315,C/AProVE_numeric/svcomp_a.06.c,17270353,UltimateAutomizer2023,47463,default,790100,complete,23.228374,10.626992044970391,0.0,YES
629714338,C/AProVE_numeric/svcomp_a.07.c,17270376,AProVE23,45560,c,749009,complete,16.269161,5.311676631914452,0.0,YES
629714339,C/AProVE_numeric/svcomp_a.07.c,17270376,UltimateAutomizer2023,47463,default,790100,complete,21.441535,9.058050635037944,0.0,YES
629714230,C/AProVE_numeric/svcomp_a.08.c,17270267,AProVE23,45560,c,749009,complete,14.369133,4.778659551171586,0.0,YES
629714231,C/AProVE_numeric/svcomp_a.08.c,17270267,UltimateAutomizer2023,47463,default,790100,complete,22.010553,13.082001317990944,0.0,YES
629714324,C/AProVE_numeric/svcomp_a.09_assume.c,17270362,AProVE23,45560,c,749009,complete,11.406138,3.736139188054949,0.0,YES
629714325,C/AProVE_numeric/svcomp_a.09_assume.c,17270362,UltimateAutomizer2023,47463,default,790100,complete,21.733987,8.8622853490524,0.0,YES
629714263,C/AProVE_numeric/svcomp_a.10.c,17270300,UltimateAutomizer2023,47463,default,790100,complete,25.763985,12.599962496897206,0.0,YES
629714204,C/AProVE_numeric/svcomp_Ackermann01_true-unreach-call_modified_modified.c,17270240,AProVE23,45560,c,749009,complete,49.046894,20.843737978022546,0.0,YES
629714210,C/AProVE_numeric/svcomp_Addition01_true-unreach-call_true-termination_modified.c,17270246,AProVE23,45560,c,749009,complete,16.066303,5.219132754020393,0.0,YES
629714211,C/AProVE_numeric/svcomp_Addition01_true-unreach-call_true-termination_modified.c,17270246,UltimateAutomizer2023,47463,default,790100,complete,34.910518,19.84530076291412,0.0,YES
629714320,C/AProVE_numeric/svcomp_b.01.c,17270358,AProVE23,45560,c,749009,complete,13.128597,4.403549804119393,0.0,YES
629714321,C/AProVE_numeric/svcomp_b.01.c,17270358,UltimateAutomizer2023,47463,default,790100,complete,20.752441,8.857016149908304,0.0,YES
629714284,C/AProVE_numeric/svcomp_b.02.c,17270322,AProVE23,45560,c,749009,complete,14.878899,4.895781471859664,0.0,YES
629714285,C/AProVE_numeric/svcomp_b.02.c,17270322,UltimateAutomizer2023,47463,default,790100,complete,21.056312,8.97517833695747,0.0,YES
629714304,C/AProVE_numeric/svcomp_b.03-no-inv_assume.c,17270343,AProVE23,45560,c,749009,complete,12.226364,3.940711837960407,0.0,YES
629714305,C/AProVE_numeric/svcomp_b.03-no-inv_assume.c,17270343,UltimateAutomizer2023,47463,default,790100,complete,21.498866,13.428553423145786,0.0,YES
629714288,C/AProVE_numeric/svcomp_b.03_assume.c,17270326,AProVE23,45560,c,749009,complete,11.578772,3.820939492899925,0.0,YES
629714289,C/AProVE_numeric/svcomp_b.03_assume.c,17270326,UltimateAutomizer2023,47463,default,790100,complete,21.978633,8.821325656026602,0.0,YES
629714220,C/AProVE_numeric/svcomp_b.04.c,17270257,AProVE23,45560,c,749009,complete,5.666054,2.12625455413945,0.0,YES
629714221,C/AProVE_numeric/svcomp_b.04.c,17270257,UltimateAutomizer2023,47463,default,790100,complete,23.810392,11.598960681119934,0.0,YES
629714237,C/AProVE_numeric/svcomp_b.05.c,17270274,UltimateAutomizer2023,47463,default,790100,complete,20.216066,8.678355834912509,0.0,YES
629714270,C/AProVE_numeric/svcomp_b.06.c,17270308,AProVE23,45560,c,749009,complete,15.032281,4.948226284934208,0.0,YES
629714271,C/AProVE_numeric/svcomp_b.06.c,17270308,UltimateAutomizer2023,47463,default,790100,complete,20.76768,8.681723729940131,0.0,YES
629714256,C/AProVE_numeric/svcomp_b.07.c,17270295,AProVE23,45560,c,749009,complete,16.433916,5.426598713034764,0.0,YES
629714257,C/AProVE_numeric/svcomp_b.07.c,17270295,UltimateAutomizer2023,47463,default,790100,complete,22.075144,9.224805644946173,0.0,YES
629714268,C/AProVE_numeric/svcomp_b.09-no-inv_assume.c,17270306,AProVE23,45560,c,749009,complete,20.036944,6.386445160023868,0.0,YES
629714269,C/AProVE_numeric/svcomp_b.09-no-inv_assume.c,17270306,UltimateAutomizer2023,47463,default,790100,complete,25.469721,11.257067949976772,0.0,YES
629714234,C/AProVE_numeric/svcomp_b.09_assume.c,17270272,AProVE23,45560,c,749009,complete,21.158318,7.578537523979321,0.0,YES
629714235,C/AProVE_numeric/svcomp_b.09_assume.c,17270272,UltimateAutomizer2023,47463,default,790100,complete,26.044615,14.864759786985816,0.0,YES
629714334,C/AProVE_numeric/svcomp_b.10.c,17270372,AProVE23,45560,c,749009,complete,26.542272,8.407233079895377,0.0,YES
629714335,C/AProVE_numeric/svcomp_b.10.c,17270372,UltimateAutomizer2023,47463,default,790100,complete,23.791882,9.658991472795606,0.0,YES
629714317,C/AProVE_numeric/svcomp_b.11.c,17270355,UltimateAutomizer2023,47463,default,790100,complete,25.863641,13.34568284614943,0.0,YES
629714280,C/AProVE_numeric/svcomp_b.12.c,17270318,AProVE23,45560,c,749009,complete,21.094098,6.560266677988693,0.0,YES
629714281,C/AProVE_numeric/svcomp_b.12.c,17270318,UltimateAutomizer2023,47463,default,790100,complete,23.757139,10.400427651125938,0.0,YES
629714298,C/AProVE_numeric/svcomp_b.13.c,17270337,AProVE23,45560,c,749009,complete,22.33762,6.986556530930102,0.0,YES
629714299,C/AProVE_numeric/svcomp_b.13.c,17270337,UltimateAutomizer2023,47463,default,790100,complete,23.485757,14.81481180107221,0.0,YES
629714206,C/AProVE_numeric/svcomp_b.14.c,17270242,AProVE23,45560,c,749009,complete,12.451046,4.189533365890384,0.0,YES
629714207,C/AProVE_numeric/svcomp_b.14.c,17270242,UltimateAutomizer2023,47463,default,790100,complete,22.23074,8.938273136038333,0.0,YES
629714242,C/AProVE_numeric/svcomp_b.15.c,17270280,AProVE23,45560,c,749009,complete,14.199467,4.753201396903023,0.0,YES
